game_pk,game_date,bucket,pitch_name
777066,2025-07-21,Batter_2,Changeup
777066,2025-07-21,Batter_1,Changeup
776988,2025-07-27,Inning_3_leadoff,4-Seam Fastball
776988,2025-07-27,Inning_2_leadoff,4-Seam Fastball
776988,2025-07-27,Batter_3,Slider
776988,2025-07-27,Batter_2,4-Seam Fastball
776988,2025-07-27,Batter_1,4-Seam Fastball
776925,2025-08-01,Inning_3_leadoff,Slider
776925,2025-08-01,Inning_2_leadoff,4-Seam Fastball
776925,2025-08-01,Batter_3,Curveball
776925,2025-08-01,Batter_2,4-Seam Fastball
776925,2025-08-01,Batter_1,4-Seam Fastball
