game_pk,game_date,bucket,pitch_name
776973,2025-07-28,Batter_3,4-Seam Fastball
776973,2025-07-28,Batter_2,Cutter
776973,2025-07-28,Batter_1,4-Seam Fastball
776881,2025-08-03,Inning_3_leadoff,4-Seam Fastball
776881,2025-08-03,Inning_2_leadoff,4-Seam Fastball
776881,2025-08-03,Batter_3,4-Seam Fastball
776881,2025-08-03,Batter_2,Sinker
776881,2025-08-03,Batter_1,4-Seam Fastball
776809,2025-08-09,Inning_3_leadoff,Curveball
776809,2025-08-09,Inning_2_leadoff,4-Seam Fastball
776809,2025-08-09,Batter_3,Cutter
776809,2025-08-09,Batter_2,4-Seam Fastball
776809,2025-08-09,Batter_1,4-Seam Fastball
776742,2025-08-14,Inning_3_leadoff,4-Seam Fastball
776742,2025-08-14,Inning_2_leadoff,4-Seam Fastball
776742,2025-08-14,Batter_3,Cutter
776742,2025-08-14,Batter_2,Cutter
776742,2025-08-14,Batter_1,4-Seam Fastball
776672,2025-08-19,Inning_3_leadoff,4-Seam Fastball
776672,2025-08-19,Inning_2_leadoff,4-Seam Fastball
776672,2025-08-19,Batter_3,4-Seam Fastball
776672,2025-08-19,Batter_2,4-Seam Fastball
776672,2025-08-19,Batter_1,4-Seam Fastball
776593,2025-08-25,Inning_3_leadoff,4-Seam Fastball
776593,2025-08-25,Inning_2_leadoff,4-Seam Fastball
776593,2025-08-25,Batter_3,4-Seam Fastball
776593,2025-08-25,Batter_2,4-Seam Fastball
776593,2025-08-25,Batter_1,Cutter
776523,2025-08-30,Inning_3_leadoff,Cutter
776523,2025-08-30,Inning_2_leadoff,4-Seam Fastball
776523,2025-08-30,Batter_3,4-Seam Fastball
776523,2025-08-30,Batter_2,4-Seam Fastball
776523,2025-08-30,Batter_1,4-Seam Fastball
